X,sepal_length,sepal_width,tree_age,location,colour_blossom,fruit_type
1203,4.794,3.264,10,A-52,light_pink,apricot
1204,4.692,3.162,10,A-52,light_pink,apricot
1205,5.1,3.672,10,A-52,light_pink,apricot
1206,5.508,3.978,8,A_50,light_pink,apricot
1207,4.692,3.468,8,A_50,light_pink,apricot
1208,5.1,3.468,8,A_50,light_pink,apricot
1209,4.488,2.958,8,A_50,light_pink,apricot
1210,4.998,3.162,8,A_50,light_pink,apricot
1211,5.508,3.774,12,A_40,light_pink,apricot
1212,4.896,3.468,12,A_40,light_pink,apricot
1213,4.896,3.06,12,A_40,light_pink,apricot
1214,4.386,3.06,12,A_40,light_pink,apricot
1215,5.916,4.08,12,A_40,light_pink,apricot
1216,5.814,4.488,11,B_10,light_pink,apricot
1217,5.508,3.978,11,B_10,light_pink,apricot
1218,5.202,3.57,11,B_10,light_pink,apricot
1219,5.814,3.876,11,B_10,light_pink,apricot
1220,5.202,3.876,11,B_10,light_pink,apricot
1221,5.508,3.468,11,B_10,light_pink,apricot
1222,5.202,3.774,9,B_06,light_pink,apricot
1223,4.692,3.672,9,B_06,light_pink,apricot
1224,5.202,3.366,9,B_06,light_pink,apricot
1225,4.896,3.468,9,B_06,light_pink,apricot
1226,5.1,3.06,9,B_06,light_pink,apricot
1227,5.1,3.468,10,A_52,light_pink,apricot
1228,5.304,3.57,10,A-52,light_pink,apricot
1229,5.304,3.468,10,A-52,light_pink,apricot
1230,4.794,3.264,10,A-52,light_pink,apricot
1231,4.896,3.162,10,A-52,light_pink,apricot
1232,5.508,3.468,8,A_50,light_pink,apricot
1233,5.304,4.182,8,A_50,light_pink,apricot
1234,5.61,4.284,8,A_50,light_pink,apricot
1235,4.998,3.162,8,A_50,light_pink,apricot
1236,5.1,3.264,8,A_50,light_pink,apricot
1237,5.61,3.57,12,A_40,light_pink,apricot
1238,4.998,3.162,12,A_40,light_pink,apricot
1239,4.488,3.06,12,A_40,light_pink,apricot
1240,5.202,3.468,12,A_40,light_pink,apricot
1241,5.1,3.57,12,A_40,light_pink,apricot
1242,4.59,2.346,11,B_10,light_pink,apricot
1243,4.488,3.264,11,B_10,light_pink,apricot
1244,5.1,3.57,11,B_10,light_pink,apricot
1245,5.202,3.876,11,B_10,light_pink,apricot
1246,4.896,3.06,11,B_10,light_pink,apricot
1247,5.202,3.876,11,B_10,light_pink,apricot
1248,4.692,3.264,9,B_06,light_pink,apricot
1249,5.406,3.774,9,B_06,light_pink,apricot
1250,5.1,3.366,9,B_06,light_pink,apricot
1251,7.14,3.264,9,B_06,pink,peach
1252,6.528,3.264,9,B_06,pink,peach
1253,7.038,3.162,10,A_52,pink,peach
1254,5.61,2.346,10,A-52,pink,peach
1255,6.63,2.856,10,A-52,pink,peach
1256,5.814,2.856,10,A-52,pink,peach
1257,6.426,3.366,10,A-52,pink,peach
1258,4.998,2.448,8,A_50,pink,peach
1259,6.732,2.958,8,A_50,pink,peach
1260,5.304,2.754,8,A_50,pink,peach
1261,5.1,2.04,8,A_50,pink,peach
1262,6.018,3.06,8,A_50,pink,peach
1263,6.12,2.244,12,A_40,pink,peach
1264,6.222,2.958,12,A_40,pink,peach
1265,5.712,2.958,12,A_40,pink,peach
1266,6.834,3.162,12,A_40,pink,peach
1267,5.712,3.06,12,A_40,pink,peach
1268,5.916,2.754,11,B_10,pink,peach
1269,6.324,2.244,11,B_10,pink,peach
1270,5.712,2.55,11,B_10,pink,peach
1271,6.018,3.264,11,B_10,pink,peach
1272,6.222,2.856,11,B_10,pink,peach
1273,6.426,2.55,11,B_10,pink,peach
1274,6.222,2.856,9,B_06,pink,peach
1275,6.528,2.958,9,B_06,pink,peach
1276,6.732,3.06,9,B_06,pink,peach
1277,6.936,2.856,9,B_06,pink,peach
1278,6.834,3.06,9,B_06,pink,peach
1279,6.12,2.958,10,A_52,pink,peach
1280,5.814,2.652,10,A-52,pink,peach
1281,5.61,2.448,10,A-52,pink,peach
1282,5.61,2.448,10,A-52,pink,peach
1283,5.916,2.754,10,A-52,pink,peach
1284,6.12,2.754,8,A_50,pink,peach
1285,5.508,3.06,8,A_50,pink,peach
1286,6.12,3.468,8,A_50,pink,peach
1287,6.834,3.162,8,A_50,pink,peach
1288,6.426,2.346,8,A_50,pink,peach
1289,5.712,3.06,12,A_40,pink,peach
1290,5.61,2.55,12,A_40,pink,peach
1291,5.61,2.652,12,A_40,pink,peach
1292,6.222,3.06,12,A_40,pink,peach
1293,5.916,2.652,12,A_40,pink,peach
1294,5.1,2.346,11,B_10,pink,peach
1295,5.712,2.754,11,B_10,pink,peach
1296,5.814,3.06,11,B_10,pink,peach
1297,5.814,2.958,11,B_10,pink,peach
1298,6.324,2.958,11,B_10,pink,peach
1299,5.202,2.55,11,B_10,pink,peach
1300,5.814,2.856,9,B_06,pink,peach
1301,6.426,3.366,9,B_06,white,plum
1302,5.916,2.754,9,B_06,white,plum
1303,7.242,3.06,9,B_06,white,plum
1304,6.426,2.958,9,B_06,white,plum
1305,6.63,3.06,10,A_52,white,plum
1306,7.752,3.06,10,A-52,white,plum
1307,4.998,2.55,10,A-52,white,plum
1308,7.446,2.958,10,A-52,white,plum
1309,6.834,2.55,10,A-52,white,plum
1310,7.344,3.672,8,A_50,white,plum
1311,6.63,3.264,8,A_50,white,plum
1312,6.528,2.754,8,A_50,white,plum
1313,6.936,3.06,8,A_50,white,plum
1314,5.814,2.55,8,A_50,white,plum
1315,5.916,2.856,12,A_40,white,plum
1316,6.528,3.264,12,A_40,white,plum
1317,6.63,3.06,12,A_40,white,plum
1318,7.854,3.876,12,A_40,white,plum
1319,7.854,2.652,12,A_40,white,plum
1320,6.12,2.244,11,B_10,white,plum
1321,7.038,3.264,11,B_10,white,plum
1322,5.712,2.856,11,B_10,white,plum
1323,7.854,2.856,11,B_10,white,plum
1324,6.426,2.754,11,B_10,white,plum
1325,6.834,3.366,11,B_10,white,plum
1326,7.344,3.264,9,B_06,white,plum
1327,6.324,2.856,9,B_06,white,plum
1328,6.222,3.06,9,B_06,white,plum
1329,6.528,2.856,9,B_06,white,plum
1330,7.344,3.06,9,B_06,white,plum
1331,7.548,2.856,10,A_52,white,plum
1332,8.058,3.876,10,A-52,white,plum
1333,6.528,2.856,10,A-52,white,plum
1334,6.426,2.856,10,A-52,white,plum
1335,6.222,2.652,10,A-52,white,plum
1336,7.854,3.06,8,A_50,white,plum
1337,6.426,3.468,8,A_50,white,plum
1338,6.528,3.162,8,A_50,white,plum
1339,6.12,3.06,8,A_50,white,plum
1340,7.038,3.162,8,A_50,white,plum
1341,6.834,3.162,12,A_40,white,plum
1342,7.038,3.162,12,A_40,white,plum
1343,5.916,2.754,12,A_40,white,plum
1344,6.936,3.264,12,A_40,white,plum
1345,6.834,3.366,12,A_40,white,plum
1346,6.834,3.06,11,B_10,white,plum
1347,6.426,2.55,11,B_10,white,plum
1348,6.63,3.06,11,B_10,white,plum
1349,6.324,3.468,11,B_10,white,plum
1350,6.018,3.06,11,B_10,white,plum
1351,5,3.4,10,A_52,light_pink,apricot
1352,4.8,2.9,10,A-52,light_pink,apricot
1353,4.6,3.1,10,A-52,light_pink,apricot
1354,4.5,3,10,A-52,light_pink,apricot
1355,4.9,3.5,10,A-52,light_pink,apricot
1356,5.3,3.8,8,A_50,light_pink,apricot
1357,4.5,3.3,8,A_50,light_pink,apricot
1358,4.9,3.3,8,A_50,light_pink,apricot
1359,4.3,2.8,8,A_50,light_pink,apricot
1360,4.8,3,8,A_50,light_pink,apricot
1361,5.3,3.6,12,A_40,light_pink,apricot
1362,4.7,3.3,12,A_40,light_pink,apricot
1363,4.7,2.9,12,A_40,light_pink,apricot
1364,4.2,2.9,12,A_40,light_pink,apricot
1365,5.7,3.9,12,A_40,light_pink,apricot
1366,5.6,4.3,11,B_10,light_pink,apricot
1367,5.3,3.8,11,B_10,light_pink,apricot
1368,5,3.4,11,B_10,light_pink,apricot
1369,5.6,3.7,11,B_10,light_pink,apricot
1370,5,3.7,11,B_10,light_pink,apricot
1371,5.3,3.3,11,B_10,light_pink,apricot
1372,5,3.6,9,B_06,light_pink,apricot
1373,4.5,3.5,9,B_06,light_pink,apricot
1374,5,3.2,9,B_06,light_pink,apricot
1375,4.7,3.3,9,B_06,light_pink,apricot
1376,4.9,2.9,9,B_06,light_pink,apricot
1377,4.9,3.3,10,A_52,light_pink,apricot
1378,5.1,3.4,10,A-52,light_pink,apricot
1379,5.1,3.3,10,A-52,light_pink,apricot
1380,4.6,3.1,10,A-52,light_pink,apricot
1381,4.7,3,10,A-52,light_pink,apricot
1382,5.3,3.3,8,A_50,light_pink,apricot
1383,5.1,4,8,A_50,light_pink,apricot
1384,5.4,4.1,8,A_50,light_pink,apricot
1385,4.8,3,8,A_50,light_pink,apricot
1386,4.9,3.1,8,A_50,light_pink,apricot
1387,5.4,3.4,12,A_40,light_pink,apricot
1388,4.8,3,12,A_40,light_pink,apricot
1389,4.3,2.9,12,A_40,light_pink,apricot
1390,5,3.3,12,A_40,light_pink,apricot
1391,4.9,3.4,12,A_40,light_pink,apricot
1392,4.4,2.2,11,B_10,light_pink,apricot
1393,4.3,3.1,11,B_10,light_pink,apricot
1394,4.9,3.4,11,B_10,light_pink,apricot
1395,5,3.7,11,B_10,light_pink,apricot
1396,4.7,2.9,11,B_10,light_pink,apricot
1397,5,3.7,11,B_10,light_pink,apricot
1398,4.5,3.1,9,B_06,light_pink,apricot
1399,5.2,3.6,9,B_06,light_pink,apricot
1400,4.9,3.2,9,B_06,light_pink,apricot
1401,6.9,3.1,9,B_06,pink,peach
1402,6.3,3.1,9,B_06,pink,peach
1403,6.8,3,10,A_52,pink,peach
1404,5.4,2.2,10,A-52,pink,peach
1405,6.4,2.7,10,A-52,pink,peach
1406,5.6,2.7,10,A-52,pink,peach
1407,6.2,3.2,10,A-52,pink,peach
1408,4.8,2.3,8,A_50,pink,peach
1409,6.5,2.8,8,A_50,pink,peach
1410,5.1,2.6,8,A_50,pink,peach
1411,4.9,1.9,8,A_50,pink,peach
1412,5.8,2.9,8,A_50,pink,peach
1413,5.9,2.1,12,A_40,pink,peach
1414,6,2.8,12,A_40,pink,peach
1415,5.5,2.8,12,A_40,pink,peach
1416,6.6,3,12,A_40,pink,peach
1417,5.5,2.9,12,A_40,pink,peach
1418,5.7,2.6,11,B_10,pink,peach
1419,6.1,2.1,11,B_10,pink,peach
1420,5.5,2.4,11,B_10,pink,peach
1421,5.8,3.1,11,B_10,pink,peach
1422,6,2.7,11,B_10,pink,peach
1423,6.2,2.4,11,B_10,pink,peach
1424,6,2.7,9,B_06,pink,peach
1425,6.3,2.8,9,B_06,pink,peach
1426,6.5,2.9,9,B_06,pink,peach
1427,6.7,2.7,9,B_06,pink,peach
1428,6.6,2.9,9,B_06,pink,peach
1429,5.9,2.8,10,A_52,pink,peach
1430,5.6,2.5,10,A-52,pink,peach
1431,5.4,2.3,10,A-52,pink,peach
1432,5.4,2.3,10,A-52,pink,peach
1433,5.7,2.6,10,A-52,pink,peach
1434,5.9,2.6,8,A_50,pink,peach
1435,5.3,2.9,8,A_50,pink,peach
1436,5.9,3.3,8,A_50,pink,peach
1437,6.6,3,8,A_50,pink,peach
1438,6.2,2.2,8,A_50,pink,peach
1439,5.5,2.9,12,A_40,pink,peach
1440,5.4,2.4,12,A_40,pink,peach
1441,5.4,2.5,12,A_40,pink,peach
1442,6,2.9,12,A_40,pink,peach
1443,5.7,2.5,12,A_40,pink,peach
1444,4.9,2.2,11,B_10,pink,peach
1445,5.5,2.6,11,B_10,pink,peach
1446,5.6,2.9,11,B_10,pink,peach
1447,5.6,2.8,11,B_10,pink,peach
1448,6.1,2.8,11,B_10,pink,peach
1449,5,2.4,11,B_10,pink,peach
1450,5.6,2.7,9,B_06,pink,peach
1451,6.2,3.2,9,B_06,white,plum
1452,5.7,2.6,9,B_06,white,plum
1453,7,2.9,9,B_06,white,plum
1454,6.2,2.8,9,B_06,white,plum
1455,6.4,2.9,10,A_52,white,plum
1456,7.5,2.9,10,A-52,white,plum
1457,4.8,2.4,10,A-52,white,plum
1458,7.2,2.8,10,A-52,white,plum
1459,6.6,2.4,10,A-52,white,plum
1460,7.1,3.5,8,A_50,white,plum
1461,6.4,3.1,8,A_50,white,plum
1462,6.3,2.6,8,A_50,white,plum
1463,6.7,2.9,8,A_50,white,plum
1464,5.6,2.4,8,A_50,white,plum
1465,5.7,2.7,12,A_40,white,plum
1466,6.3,3.1,12,A_40,white,plum
1467,6.4,2.9,12,A_40,white,plum
1468,7.6,3.7,12,A_40,white,plum
1469,7.6,2.5,12,A_40,white,plum
1470,5.9,2.1,11,B_10,white,plum
1471,6.8,3.1,11,B_10,white,plum
1472,5.5,2.7,11,B_10,white,plum
1473,7.6,2.7,11,B_10,white,plum
1474,6.2,2.6,11,B_10,white,plum
1475,6.6,3.2,11,B_10,white,plum
1476,7.1,3.1,9,B_06,white,plum
1477,6.1,2.7,9,B_06,white,plum
1478,6,2.9,9,B_06,white,plum
1479,6.3,2.7,9,B_06,white,plum
1480,7.1,2.9,9,B_06,white,plum
1481,7.3,2.7,10,A_52,white,plum
1482,7.8,3.7,10,A-52,white,plum
1483,6.3,2.7,10,A-52,white,plum
1484,6.2,2.7,10,A-52,white,plum
1485,6,2.5,10,A-52,white,plum
1486,7.6,2.9,8,A_50,white,plum
1487,6.2,3.3,8,A_50,white,plum
1488,6.3,3,8,A_50,white,plum
1489,5.9,2.9,8,A_50,white,plum
1490,6.8,3,8,A_50,white,plum
1491,6.6,3,12,A_40,white,plum
1492,6.8,3,12,A_40,white,plum
1493,5.7,2.6,12,A_40,white,plum
1494,6.7,3.1,12,A_40,white,plum
1495,6.6,3.2,12,A_40,white,plum
1496,6.6,2.9,11,B_10,white,plum
1497,6.2,2.4,11,B_10,white,plum
1498,6.4,2.9,11,B_10,white,plum
1499,6.1,3.3,11,B_10,white,plum
1500,5.8,2.9,11,B_10,white,plum
